"""""","""ccode""","""date""","""raceref""","""course""","""raceclass""","""n_dist""","""going""","""horseno""","""drawing""","""jockey""","""wt_carried""","""netadj""","""blinker""","""trainer""","""rating""","""odd_fn""","""weights""","""runners""","""latest_sr""","""purse""","""ctry""","""color_e""","""sex""","""foaldate"""
"""20046""",1314.0,42284.0,35088.0,1.0,4.0,1200.0,3.0,2.0,4.0,64.0,123.0,-10.0,44.0,3.0,60.0,93.0,947.0,12.0,0.0,800000.0,2.0,2.0,1.0,40461.0
"""20047""",1160.0,42284.0,35088.0,1.0,4.0,1200.0,3.0,4.0,9.0,21.0,129.0,0.0,7.0,6.0,56.0,76.0,1124.0,12.0,0.0,800000.0,2.0,2.0,1.0,40453.0
"""20048""",1592.0,42284.0,35088.0,1.0,4.0,1200.0,3.0,10.0,1.0,13.0,115.0,-5.0,9.0,13.0,47.0,960.0,1042.0,12.0,0.0,800000.0,4.0,2.0,1.0,40994.0
"""20049""",371.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,4.0,4.0,4.0,127.0,0.0,6.0,7.0,54.0,150.0,1143.0,12.0,0.0,800000.0,1.0,3.0,1.0,40080.0
"""20050""",1152.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,7.0,9.0,12.0,124.0,0.0,7.0,17.0,51.0,110.0,1118.0,12.0,0.0,800000.0,1.0,2.0,1.0,40451.0
"""20051""",1345.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,9.0,10.0,6.0,120.0,-2.0,280.0,9.0,49.0,1890.0,1074.0,12.0,0.0,800000.0,1.0,2.0,1.0,40475.0
"""20052""",1045.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,1.0,11.0,22.0,133.0,0.0,7.0,6.0,60.0,230.0,1195.0,12.0,0.0,800000.0,1.0,2.0,1.0,40453.0
"""20053""",671.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,11.0,8.0,50.0,118.0,0.0,9.0,22.0,45.0,340.0,1109.0,12.0,0.0,800000.0,6.0,2.0,1.0,39868.0
"""20054""",344.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,5.0,6.0,21.0,127.0,0.0,93.0,3.0,54.0,32.0,1127.0,12.0,0.0,800000.0,2.0,2.0,1.0,40127.0
"""20055""",1671.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,8.0,7.0,24.0,123.0,0.0,14.0,23.0,50.0,160.0,1093.0,12.0,0.0,800000.0,1.0,2.0,1.0,40801.0
"""20056""",1567.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,2.0,2.0,5.0,131.0,0.0,1.0,13.0,58.0,26.0,1147.0,12.0,0.0,800000.0,2.0,2.0,1.0,40837.0
"""20057""",1372.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,3.0,3.0,73.0,128.0,0.0,38.0,11.0,55.0,500.0,1021.0,12.0,0.0,800000.0,3.0,2.0,1.0,40658.0
"""20058""",940.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,10.0,12.0,3.0,122.0,0.0,1.0,14.0,49.0,97.0,1035.0,12.0,0.0,800000.0,3.0,2.0,1.0,40228.0
"""20059""",1521.0,42284.0,35089.0,1.0,4.0,1200.0,3.0,12.0,1.0,11.0,113.0,-2.0,18.0,10.0,42.0,110.0,1108.0,12.0,0.0,800000.0,2.0,7.0,1.0,40868.0
"""20060""",1322.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,3.0,2.0,5.0,128.0,0.0,1.0,20.0,74.0,60.0,989.0,12.0,0.0,1165000.0,2.0,3.0,1.0,40815.0
"""20061""",154.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,2.0,12.0,57.0,131.0,0.0,42.0,14.0,77.0,1100.0,1102.0,12.0,0.0,1165000.0,1.0,2.0,1.0,39737.0
"""20062""",1244.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,11.0,1.0,6.0,114.0,-2.0,18.0,6.0,62.0,33.0,1144.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40416.0
"""20063""",1628.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,4.0,3.0,3.0,128.0,0.0,55.0,19.0,74.0,44.0,1123.0,12.0,0.0,1165000.0,1.0,3.0,1.0,40478.0
"""20064""",1694.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,8.0,6.0,12.0,122.0,0.0,1.0,12.0,68.0,490.0,1123.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40844.0
"""20065""",1349.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,5.0,11.0,73.0,128.0,0.0,45.0,4.0,74.0,770.0,1157.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40569.0
"""20066""",1538.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,1.0,8.0,20.0,133.0,0.0,1.0,18.0,79.0,67.0,1003.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40810.0
"""20067""",1662.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,9.0,5.0,21.0,121.0,0.0,1.0,9.0,67.0,70.0,1146.0,12.0,0.0,1165000.0,3.0,2.0,1.0,40639.0
"""20068""",983.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,10.0,4.0,4.0,118.0,0.0,3.0,7.0,64.0,550.0,1110.0,12.0,0.0,1165000.0,6.0,3.0,1.0,40222.0
"""20069""",1304.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,7.0,9.0,19.0,121.0,-2.0,26.0,21.0,69.0,320.0,1140.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40441.0
"""20070""",1526.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,6.0,10.0,22.0,126.0,0.0,14.0,16.0,72.0,100.0,1161.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40406.0
"""20071""",930.0,42284.0,35090.0,1.0,3.0,1200.0,3.0,12.0,7.0,13.0,111.0,-5.0,18.0,23.0,62.0,210.0,1147.0,12.0,0.0,1165000.0,2.0,2.0,1.0,40475.0
"""20072""",1732.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,12.0,10.0,6.0,116.0,-2.0,77.0,5.0,81.0,1320.0,1134.0,12.0,0.0,1650000.0,2.0,1.0,1.0,40778.0
"""20073""",1116.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,4.0,11.0,21.0,127.0,0.0,40.0,16.0,90.0,190.0,1110.0,12.0,0.0,1650000.0,3.0,4.0,1.0,40588.0
"""20074""",1733.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,8.0,12.0,73.0,122.0,0.0,215.0,4.0,85.0,2350.0,1148.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40785.0
"""20075""",192.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,3.0,7.0,5.0,129.0,0.0,9.0,20.0,92.0,69.0,1118.0,12.0,0.0,1650000.0,2.0,5.0,1.0,40098.0
"""20076""",1404.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,10.0,5.0,19.0,117.0,-2.0,14.0,10.0,82.0,200.0,1080.0,12.0,0.0,1650000.0,2.0,3.0,1.0,40816.0
"""20077""",1407.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,5.0,6.0,3.0,125.0,0.0,1.0,22.0,88.0,18.0,1066.0,12.0,0.0,1650000.0,6.0,2.0,1.0,40691.0
"""20078""",1208.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,6.0,4.0,20.0,123.0,0.0,1.0,18.0,86.0,64.0,1055.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40486.0
"""20079""",1720.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,11.0,3.0,12.0,119.0,0.0,1.0,12.0,82.0,2610.0,1016.0,12.0,0.0,1650000.0,1.0,2.0,1.0,40838.0
"""20080""",201.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,7.0,9.0,13.0,117.0,-5.0,48.0,15.0,85.0,280.0,1166.0,12.0,0.0,1650000.0,2.0,2.0,1.0,40142.0
"""20081""",370.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,1.0,1.0,22.0,131.0,0.0,26.0,14.0,94.0,74.0,1227.0,12.0,0.0,1650000.0,3.0,2.0,1.0,40275.0
"""20082""",1069.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,9.0,8.0,4.0,120.0,0.0,3.0,2.0,83.0,240.0,1126.0,12.0,0.0,1650000.0,6.0,2.0,1.0,40270.0
"""20083""",566.0,42284.0,35091.0,1.0,2.0,1200.0,3.0,2.0,2.0,11.0,128.0,-2.0,6.0,11.0,93.0,210.0,1149.0,12.0,0.0,1650000.0,1.0,1.0,1.0,39003.0
"""20084""",1137.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,10.0,7.0,20.0,120.0,1.0,7.0,15.0,66.0,88.0,1096.0,12.0,0.0,1165000.0,8.0,2.0,1.0,40594.0
"""20085""",889.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,5.0,2.0,22.0,123.0,0.0,46.0,1.0,70.0,310.0,1059.0,12.0,0.0,1165000.0,2.0,2.0,1.0,39704.0
"""20086""",1460.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,11.0,6.0,21.0,119.0,0.0,1.0,14.0,66.0,26.0,1052.0,12.0,0.0,1165000.0,1.0,2.0,1.0,40496.0
"""20087""",1297.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,7.0,10.0,11.0,119.0,-2.0,7.0,6.0,68.0,350.0,1084.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40293.0
"""20088""",1201.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,6.0,4.0,4.0,122.0,0.0,30.0,11.0,69.0,120.0,1098.0,12.0,0.0,1165000.0,6.0,2.0,1.0,40636.0
"""20089""",629.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,9.0,9.0,64.0,111.0,-10.0,13.0,23.0,68.0,300.0,985.0,12.0,0.0,1165000.0,1.0,3.0,1.0,39696.0
"""20090""",206.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,8.0,12.0,19.0,119.0,-2.0,18.0,22.0,68.0,280.0,1079.0,12.0,0.0,1165000.0,6.0,3.0,1.0,39910.0
"""20091""",871.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,12.0,5.0,73.0,118.0,0.0,13.0,9.0,65.0,170.0,1124.0,12.0,0.0,1165000.0,3.0,3.0,1.0,40246.0
"""20092""",395.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,1.0,11.0,3.0,130.0,0.0,13.0,4.0,77.0,380.0,1094.0,12.0,0.0,1165000.0,3.0,2.0,1.0,39946.0
"""20093""",870.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,4.0,8.0,6.0,124.0,-2.0,601.0,16.0,73.0,290.0,1190.0,12.0,0.0,1165000.0,1.0,1.0,1.0,40498.0
"""20094""",725.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,2.0,1.0,5.0,128.0,0.0,9.0,20.0,75.0,40.0,1038.0,12.0,0.0,1165000.0,3.0,3.0,1.0,39936.0
"""20095""",753.0,42284.0,35092.0,1.0,3.0,1650.0,3.0,3.0,3.0,57.0,127.0,0.0,26.0,24.0,74.0,66.0,1045.0,12.0,0.0,1165000.0,6.0,3.0,1.0,40261.0
"""20096""",459.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,11.0,11.0,21.0,117.0,0.0,42.0,22.0,44.0,25.0,1222.0,12.0,0.0,800000.0,2.0,2.0,1.0,40104.0
"""20097""",1696.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,5.0,10.0,22.0,125.0,0.0,1.0,13.0,52.0,90.0,1095.0,12.0,0.0,800000.0,1.0,3.0,1.0,40849.0
"""20098""",740.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,1.0,7.0,64.0,123.0,-10.0,37.0,4.0,60.0,140.0,1109.0,12.0,0.0,800000.0,6.0,2.0,1.0,40263.0
"""20099""",1664.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,9.0,3.0,11.0,119.0,-2.0,3.0,2.0,48.0,730.0,1086.0,12.0,0.0,800000.0,1.0,2.0,1.0,40472.0
"""20100""",1734.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,6.0,8.0,3.0,125.0,0.0,1.0,23.0,52.0,130.0,1127.0,12.0,0.0,800000.0,2.0,2.0,1.0,40815.0
"""20101""",1638.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,7.0,4.0,24.0,121.0,0.0,18.0,17.0,48.0,90.0,1088.0,12.0,0.0,800000.0,2.0,5.0,1.0,40809.0
"""20102""",638.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,2.0,6.0,20.0,130.0,0.0,31.0,18.0,57.0,82.0,1090.0,12.0,0.0,800000.0,2.0,2.0,1.0,40106.0
"""20103""",1685.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,4.0,5.0,4.0,127.0,0.0,1.0,20.0,54.0,380.0,1125.0,12.0,0.0,800000.0,6.0,2.0,1.0,41017.0
"""20104""",1504.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,10.0,1.0,50.0,119.0,0.0,131.0,3.0,46.0,110.0,1059.0,12.0,0.0,800000.0,1.0,2.0,1.0,40856.0
"""20105""",42.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,12.0,2.0,73.0,117.0,0.0,3.0,8.0,44.0,100.0,1068.0,12.0,0.0,800000.0,2.0,3.0,1.0,39725.0
"""20106""",1624.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,8.0,12.0,5.0,121.0,0.0,1.0,5.0,48.0,130.0,1086.0,12.0,0.0,800000.0,1.0,1.0,1.0,40822.0
"""20107""",1509.0,42287.0,35093.0,9.0,4.0,1200.0,10.0,3.0,9.0,57.0,129.0,0.0,1.0,9.0,56.0,230.0,1062.0,12.0,0.0,800000.0,2.0,2.0,1.0,40839.0
"""20108""",798.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,5.0,6.0,12.0,130.0,0.0,7.0,23.0,37.0,1250.0,1131.0,12.0,0.0,600000.0,1.0,2.0,1.0,39760.0
"""20109""",1276.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,4.0,8.0,22.0,132.0,0.0,1.0,24.0,39.0,230.0,1051.0,12.0,0.0,600000.0,6.0,2.0,1.0,40278.0
"""20110""",821.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,8.0,5.0,64.0,115.0,-10.0,9.0,18.0,32.0,260.0,1119.0,12.0,0.0,600000.0,2.0,3.0,1.0,40055.0
"""20111""",1164.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,10.0,12.0,20.0,122.0,0.0,649.0,13.0,29.0,170.0,1172.0,12.0,0.0,600000.0,2.0,3.0,1.0,40433.0
"""20112""",1165.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,6.0,11.0,24.0,129.0,0.0,6.0,3.0,36.0,100.0,1199.0,12.0,0.0,600000.0,1.0,1.0,1.0,40480.0
"""20113""",471.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,1.0,3.0,21.0,133.0,0.0,1.0,22.0,40.0,21.0,1185.0,12.0,0.0,600000.0,3.0,2.0,1.0,40215.0
"""20114""",252.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,11.0,4.0,8.0,119.0,-2.0,32.0,1.0,28.0,180.0,1125.0,12.0,0.0,600000.0,6.0,2.0,1.0,38764.0
"""20115""",1323.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,3.0,2.0,73.0,133.0,0.0,3.0,7.0,40.0,150.0,1133.0,12.0,0.0,600000.0,1.0,4.0,1.0,40806.0
"""20116""",620.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,12.0,1.0,4.0,115.0,0.0,377.0,11.0,22.0,610.0,1069.0,12.0,0.0,600000.0,1.0,2.0,1.0,40140.0
"""20117""",261.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,2.0,7.0,5.0,133.0,0.0,9.0,20.0,40.0,44.0,1105.0,12.0,0.0,600000.0,1.0,2.0,1.0,39765.0
"""20118""",1453.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,7.0,10.0,57.0,129.0,0.0,1.0,12.0,36.0,280.0,1070.0,12.0,0.0,600000.0,4.0,1.0,1.0,40577.0
"""20119""",89.0,42287.0,35094.0,3.0,5.0,1200.0,1.0,9.0,9.0,3.0,123.0,0.0,1.0,17.0,30.0,96.0,1187.0,12.0,0.0,600000.0,2.0,2.0,1.0,38992.0
"""20120""",1300.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,1.0,13.0,20.0,133.0,0.0,26.0,16.0,60.0,210.0,1108.0,13.0,0.0,800000.0,2.0,2.0,1.0,40838.0
"""20121""",324.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,8.0,8.0,13.0,119.0,-5.0,7.0,15.0,51.0,260.0,1141.0,13.0,0.0,800000.0,2.0,2.0,1.0,39677.0
"""20122""",1687.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,9.0,9.0,21.0,124.0,0.0,77.0,1.0,51.0,32.0,1084.0,13.0,0.0,800000.0,2.0,2.0,1.0,41155.0
"""20123""",320.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,2.0,2.0,24.0,132.0,0.0,1.0,17.0,59.0,200.0,1032.0,13.0,0.0,800000.0,2.0,2.0,1.0,39022.0
"""20124""",1292.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,3.0,10.0,57.0,132.0,0.0,45.0,19.0,59.0,210.0,1153.0,13.0,0.0,800000.0,3.0,2.0,1.0,40596.0
"""20125""",1065.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,13.0,12.0,50.0,117.0,0.0,427.0,14.0,44.0,510.0,1082.0,13.0,0.0,800000.0,3.0,2.0,1.0,39504.0
"""20126""",1614.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,6.0,11.0,19.0,127.0,-2.0,9.0,18.0,56.0,1520.0,1030.0,13.0,0.0,800000.0,1.0,2.0,1.0,40466.0
"""20127""",1629.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,12.0,7.0,11.0,118.0,-2.0,35.0,10.0,47.0,550.0,1127.0,13.0,0.0,800000.0,3.0,2.0,1.0,40584.0
"""20128""",572.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,4.0,5.0,64.0,121.0,-10.0,1.0,24.0,58.0,170.0,970.0,13.0,0.0,800000.0,2.0,2.0,1.0,39732.0
"""20129""",1318.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,7.0,6.0,73.0,128.0,0.0,3.0,7.0,55.0,170.0,1014.0,13.0,0.0,800000.0,5.0,2.0,6.0,40459.0
"""20130""",119.0,42287.0,35095.0,9.0,4.0,1600.0,10.0,5.0,4.0,5.0,130.0,0.0,42.0,13.0,57.0,100.0,1153.0,13.0,0.0,800000.0,1.0,1.0,1.0,39381.0
